Review_ID,Rating
134007917,5
273524271,5
339751289,5
157216206,5
148894666,5
157444688,2
119672289,3
141752115,5
127446467,5
20881232,5
284070569,5
446361841,5
168801860,5
126993351,5
190784026,5
232115389,5
157308179,5
445598186,5
492334787,5
123484447,5
524264246,5
479933560,5
199106576,5
167014347,5
168760508,5
533618732,5
223435264,5
326759912,5
496085751,5
222072701,5
485242882,5
124942837,5
168608233,5
165378934,5
294540730,5
574481190,5
201461455,5
149458030,5
10013357,5
280803243,5
318646226,5
189778612,5
121975485,5
129956074,5
141290837,5
414931985,5
483807456,5
197168040,5
137910672,5
241269618,5
571447503,5
217171116,5
257026367,5
228101962,1
645712423,5
381638628,5
462636729,5
515020652,5
125491484,5
169160502,5
386882898,5
296355946,5
116670092,5
349117854,5
578896175,5
628418518,1
530278217,5
118734193,5
385789342,5
597505296,5
321262662,5
251195743,5
538976310,5
150231735,5
203491757,5
593773557,5
140808959,5
153769780,5
209492398,5
551812769,5
471347760,5
470877049,5
117085691,5
272575204,5
224812765,5
288510518,1
183428637,5
507904519,5
579454390,5
128506163,5
127708241,5
130213023,5
121908122,5
119586288,5
196442492,5
179442177,5
137243873,5
438721884,5
604310171,5
501664773,5
208540920,5
134325377,5
554963118,5
452958125,5
462297601,5
218061067,5
371689621,5
354289131,5
246409255,5
296085815,5
162632309,5
295156684,5
379457582,5
479947079,5
203065931,1
287868979,5
360484272,5
612947878,5
212113162,5
472206697,5
150370794,5
489170909,3
519093646,5
127316796,5
373469732,3
159008038,5
336964708,5
157006049,5
295828459,5
578433200,5
269824237,5
336255946,5
486663936,5
422399688,5
546506251,5
612234209,5
5625260,3
435969530,5
367049250,5
188154362,5
273951638,5
295854961,5
394446008,5
317871694,5
134467137,5
563660000,5
308248024,5
160667705,5
244078648,5
402097556,1
228157895,5
237963386,5
571115184,5
185932176,5
324238320,5
240067987,5
182196406,5
134525924,5
647161513,5
434998519,5
133053063,5
139790068,5
558569578,5
402625721,5
142142196,5
336225329,5
407305576,5
503538782,3
323698304,5
300379485,5
124996826,5
631563359,5
502183693,5
613882503,5
288884543,5
251507876,5
121555612,5
115684847,5
333608274,5
368237739,5
283726797,5
186741768,5
561983705,1
87774964,5
643599538,5
326544395,5
562578553,5
611967608,5
198237420,5
491176483,5
418674389,5
339049183,5
122063425,5
189251329,5
497022076,5
410812049,5
485143539,5
161753922,5
371357751,5
463840554,5
8435437,5
518878220,5
388367345,5
286266527,5
505352119,5
445627312,5
305581919,5
14752402,3
141401690,5
662559531,5
153355318,5
116220883,5
477591577,5
588873021,3
178499456,5
505994332,5
592620850,5
344976703,5
232279003,5
156644093,5
387399661,5
526535655,5
269382882,5
603719147,5
452643805,5
280470957,5
199724477,5
264227943,5
14612611,5
119297884,5
223411257,5
394768157,5
251782139,3
531509074,5
522457308,5
305152171,5
507945786,5
448767733,5
259515821,5
382855300,5
152397369,5
199463218,5
377236125,5
125055688,5
518250758,5
124007164,3
343419990,5
113987256,5
381390788,5
391716786,5
322835625,5
473943500,5
314456540,5
213145657,5
205197854,3
420399448,5
148175222,5
448387625,5
515993641,3
122255881,5
182392093,3
129545420,5
651554362,5
384482750,5
157086936,5
126130143,5
270079879,5
402079909,5
243658306,5
164950371,1
132215783,5
238584278,5
225594624,3
197944029,5
370576520,5
581588976,5
220866376,5
271715757,5
130877859,5
145743390,5
405299676,5
118302762,5
508885936,5
586452784,5
636438921,5
281901773,5
287435682,3
157261645,5
314157343,5
552110933,4
529217032,5
355774367,5
554234264,5
164401450,5
349396344,5
14150209,5
323132639,5
342765757,5
155134047,5
162990609,5
146416188,5
236845366,5
665571020,3
433473620,5
140426711,5
198149141,5
373462167,5
295369329,5
145955124,5
175978787,5
651857855,1
201682010,3
567592695,2
408128084,5
296488289,5
367539300,5
376342111,5
272955146,5
348036953,5
75371388,5
277165255,5
436387327,5
182450739,5
260561907,5
370684650,5
337649958,5
162866603,5
417742666,4
124922258,5
281838072,5
137496807,5
518675642,5
583516580,5
474446966,5
475101717,5
475632969,5
556102752,5
504863313,5
146152830,5
509080878,5
444565889,5
323337356,5
129195291,5
541152499,1
425384101,5
616462008,3
220883574,5
377160367,5
144012884,5
501787405,5
442225651,5
68648092,5
513161743,5
482299810,5
311459216,5
122961657,4
125352875,5
170758057,5
283131440,5
359967296,5
163482202,5
307367457,5
124774467,5
530378370,5
374782630,5
274431013,5
602080827,5
357942212,5
325009278,5
495385927,5
286445745,5
508419479,3
643657832,5
360254177,5
488324867,5
429675276,5
16384956,5
346795123,5
155019095,5
174648897,5
119421148,5
383314279,5
155381440,5
631508787,5
158800351,5
235630874,5
434969118,5
221237736,5
577511672,5
500015146,5
190887669,5
165134457,5
236820841,5
417751625,5
167355623,5
162283023,5
599970018,5
15995477,5
598772369,5
260522905,5
147472959,5
607644382,5
551041410,5
463630297,1
78082419,5
237029618,5
136966864,5
120585222,5
551794244,5
147323321,5
281716395,5
160569739,5
386680261,5
127014574,5
216813714,5
171407576,5
256189048,5
474801234,5
659105569,5
337712988,5
349270532,5
573155263,5
130941028,5
409987776,5
449763926,3
207838357,5
248124573,5
463514124,5
512202374,5
126712649,5
123675804,5
138119581,5
130450196,5
458955642,5
292836590,5
302786120,5
362448454,5
524622559,5
344771024,5
86206728,5
466684720,5
207622061,5
6568564,5
183557424,5
534767954,3
364887569,5
155458608,5
121644692,5
314510254,5
520557056,5
281519170,5
234035699,5
391866788,5
240154154,5
123436786,5
342630979,5
255113319,5
165519016,5
308677552,5
246021415,5
252003963,5
357121436,3
428039683,5
132232694,5
554064408,5
364097240,5
468555110,5
335007570,5
240370067,5
340625089,5
182329576,5
468946672,5
317884529,5
60686908,5
273910344,5
479797721,5
371900451,5
187524866,5
459840519,3
224580474,5
124646142,5
306078845,5
206838211,5
623192942,5
207646643,5
460664578,5
216330528,5
143921771,5
209383511,5
571471954,5
231630575,5
75395908,3
601355416,3
322493907,5
282741276,5
551912781,5
546955537,5
629473286,1
423248287,5
167851676,5
179635460,5
305330528,5
464168746,5
170956581,5
141545648,5
485232518,5
119261658,5
555496256,5
172263123,5
457068506,5
222720862,5
141128646,5
565511647,1
489176247,5
121549610,5
434936869,5
457386106,5
384906543,5
400686392,5
150715001,5
48295338,5
170461087,5
330423226,5
323402830,1
215411180,5
556287703,5
555700201,5
278367999,5
167919047,1
606319651,1
175678777,5
223749145,5
124846824,5
169778010,3
463243515,5
6745751,5
318654183,5
127948100,5
147093522,5
137075094,4
437810413,5
529698430,5
120096954,5
126870084,5
558010723,3
5803974,5
501121316,5
635525390,5
641702414,3
245033917,5
593351928,5
135012151,5
249078530,5
243937290,5
346078696,5
182188037,5
496339452,5
31474252,5
211257013,5
365255136,5
156917558,5
318643575,5
171414443,5
134538560,5
374726740,5
128777388,5
407855811,5
577545614,5
177629441,5
397618690,5
490787763,5
603365154,5
289948988,5
216180105,5
134537090,5
317423804,5
167736173,5
259651164,5
305078132,5
138917269,5
643428162,5
162412634,5
394165335,5
158551766,5
362666613,5
382863347,5
118870219,5
204565719,5
180563353,5
419811896,5
519729513,5
65927231,5
598023565,5
478704965,5
544868769,5
271455587,5
608555046,5
350657049,5
153456625,5
513220524,5
381798190,5
355046064,5
346221724,5
348151366,5
314153061,5
315147565,5
271920897,5
127379089,5
434778773,5
268355496,5
15740456,5
134051509,5
413951145,5
555310310,5
156071568,5
238298915,1
510307088,5
570483456,1
123325480,5
465212338,5
284273228,5
144670723,5
612515428,5
644480787,5
350000059,5
485013240,5
172418435,5
235812505,5
228743471,5
414124032,5
356195948,5
478365634,5
144601414,5
219921477,5
201631576,5
139384421,5
259503951,5
633366310,5
316706577,5
150445419,5
259121810,5
353379818,5
392744461,5
256276013,5
203771899,5
37913932,5
188933225,5
201557984,5
5186282,5
510616734,5
310379204,5
144394794,5
183848408,5
243097284,5
298779837,5
293542018,5
117240926,5
192218148,5
619783696,5
621492936,5
180157423,5
642267630,5
8391961,5
140734267,5
308124986,1
126398800,5
239471919,5
297379112,5
425312143,5
455483825,5
258445345,5
162412554,3
299357734,5
255416777,5
128533338,5
149537837,5
387988608,5
310291068,5
16400580,5
7987980,5
395718038,5
563168040,5
214727572,5
670443403,5
295521582,5
415519127,5
284676830,5
149303585,5
335705682,5
665808902,5
149696372,5
280578101,5
194418980,5
286391676,5
239442401,5
535505698,5
274751624,5
144745002,5
283025095,5
446819627,5
225175772,5
348542313,5
157037198,5
127107562,5
96633962,5
250746914,5
161386849,3
144624245,5
361180592,5
220534842,5
155219763,5
251379803,5
144674589,5
149586725,5
253458594,5
502316011,5
314359160,5
287022774,5
463847608,5
242120224,5
193683100,5
529303815,5
162182881,5
52432828,5
531800817,5
574772866,5
199909039,5
161748071,5
51758728,5
134610475,5
263014662,5
163742390,5
200056078,5
486763738,5
225391596,5
134153633,5
343549336,5
200237822,5
327697097,5
146853343,5
183047767,5
212663692,5
326804863,5
207243630,5
210202624,5
402724156,5
133645763,5
496166865,5
478861007,5
160148241,5
206072655,5
4155675,5
472585069,5
275255998,5
599437943,5
196451329,5
543453228,5
418921303,5
194734653,5
341283692,5
570003398,5
401444143,5
36867659,5
417773721,5
555792090,5
620580249,5
394130866,5
267233096,5
134319712,5
658873760,5
176377012,5
317455599,5
608215076,5
279627231,5
415508469,5
537243006,5
488274820,5
256960471,5
391462458,5
304436719,5
253867504,5
531858996,5
88811747,5
230238908,5
153316030,5
353969807,5
460122697,5
267609228,5
5146705,5
160210357,5
170983677,5
122467104,5
126201447,5
385697619,5
321361092,5
148709816,3
239976074,3
637328126,5
118943133,5
229524209,5
217274036,5
633913835,5
326111332,5
368656388,5
169719869,4
115854087,5
638309569,5
189478187,5
459481970,5
131678461,5
138179444,5
446330185,5
169629461,5
301538404,5
132291348,5
646430901,5
169818494,5
417584279,5
294213065,5
166108982,5
152573692,5
289986474,5
169241198,5
237913180,5
472484213,5
289934487,5
319945968,5
184223643,5
134811614,5
187750279,5
198957018,5
606875930,4
627519161,5
337633960,5
80675893,5
247490547,5
123528830,5
538198639,5
85398689,5
157906054,5
230675964,5
167426396,5
132737609,5
182110721,5
381610482,5
605002592,5
480112727,5
175656380,5
419472146,5
652882557,5
521258947,5
471362047,5
295668725,5
155903102,5
558366685,5
211120298,5
627043360,1
428884275,5
130422829,5
144923585,5
265965853,5
195679140,5
122371642,5
521507862,5
126872786,5
653931324,5
284126082,5
565490503,5
467863382,5
210607121,5
485478573,5
256093720,3
474696674,5
228952484,5
123673478,3
307871252,5
118514186,5
449384371,5
375983727,3
233659575,5
340205138,5
47689563,5
212649029,5
224562736,5
120256908,5
553801574,5
561995531,1
327647693,5
477440340,5
317339298,5
412603788,5
121579949,5
402217636,5
243774746,5
308612125,5
118045176,5
450142234,3
183423714,3
295066059,5
651577685,3
577271481,5
159058744,1
251329276,5
202380937,5
346682235,5
395612771,5
132356580,5
241143457,5
176011423,5
240547834,5
405789061,5
310351897,5
459007309,5
479890978,5
265670845,5
230749148,5
206005240,5
294230307,5
346103684,5
206155353,5
128241973,5
121911440,5
446273153,5
427224943,5
123809699,5
510479530,3
624808403,5
310075715,5
285128192,5
463123114,5
77514307,5
31174157,5
7254739,5
203564008,5
581800501,5
163727770,5
194825117,5
99265640,5
265419623,5
643908826,5
373882695,5
397115927,4
264197998,5
374323688,5
401945850,5
327257264,3
288721188,5
253718950,5
446386997,5
385760313,5
213056230,5
188899041,5
528353152,5
200944361,5
128518775,5
204473606,5
573664311,5
379420019,5
456094580,5
171059691,5
521249611,5
119934473,4
451342866,5
197813324,5
224029687,5
410133002,5
264116174,5
215063031,5
156431273,5
330535097,5
184525644,5
141568676,5
378410063,5
631219016,5
139206078,5
211779055,5
239372239,5
603396251,5
581483064,5
337948236,5
487670502,5
83193794,5
221851742,5
332407430,5
217700434,5
387567397,5
270493790,5
518606864,5
212572049,5
571544123,5
393094111,5
145112180,5
466379885,5
273775209,5
329521012,3
432014453,3
133028030,5
494987765,5
481583508,5
141869798,5
200000669,5
370653400,5
391799892,5
594720729,5
276119131,5
375672504,5
507874202,5
656063047,5
326830950,5
141956637,5
195489046,5
121169429,5
529690350,3
409248614,5
369539543,5
206645975,3
533701175,5
286182129,5
478656047,5
228794641,5
476267791,3
228169242,5
329967054,5
131038426,5
282520791,5
358822998,5
548943954,5
354867042,5
247290315,5
494721278,5
535792725,5
427467560,5
478662092,5
454269817,5
290553575,5
10057257,5
567508142,5
399449170,1
492557486,5
575243983,5
308478596,5
593380084,5
466508180,5
121950503,5
259199585,5
665910063,5
193570301,5
132829588,5
134246232,5
634917500,5
131732551,5
334192611,5
246158301,5
419045074,5
521337180,5
149657666,5
433045509,5
144026812,5
637368764,5
142568598,5
383051378,5
90442468,5
249657194,5
151097285,5
165063088,3
149328833,5
294043205,5
145189127,5
469197000,5
255835476,5
212088313,5
339452716,5
479661468,5
458403607,5
490830413,5
266410156,5
541177820,5
157536052,4
626160525,5
11693357,5
386354923,5
135061586,5
598452293,5
120466625,5
124681370,5
147121535,5
393722471,5
440991121,5
159846867,5
530820844,5
144426839,5
198747991,5
376912778,5
482163502,5
149909892,5
630734855,5
493499894,5
277910851,5
179757586,5
134355302,5
519981405,5
314561829,5
193019637,5
170570847,5
263311540,5
130397750,5
185219317,5
190599863,5
166003802,5
334896039,5
390617015,5
208556315,2
522808896,5
602284785,5
142948689,5
643411359,5
224010971,5
180954945,5
429122732,5
300053821,5
251312559,3
212099595,5
240370855,5
149182873,5
513821081,5
240152976,5
157053372,5
127312106,5
359428063,5
131383129,5
384155106,5
228325565,5
236144199,5
320581657,5
369188004,5
365904939,5
357898481,5
366233709,5
339564267,5
120298066,5
138167238,5
423880653,5
330958679,5
436299721,5
125156678,5
266655618,5
148752137,5
135792372,5
157332249,5
108237560,1
174584564,5
272436757,5
152378797,5
369943905,5
298998968,5
148845808,5
446283256,5
547353083,4
208116497,5
388528722,5
119460152,5
46338917,5
563465259,3
365322040,5
137214104,5
237407782,5
118619400,5
366035133,5
191247255,5
215805453,5
433330556,5
580741078,5
5435041,3
320439195,5
523191204,5
5332097,1
278179672,5
498896725,5
397391316,5
150790840,5
133476890,5
157374302,5
580880170,5
491378335,3
567502592,5
125810383,5
503175150,5
393738278,5
449985773,5
161223909,5
448598639,5
462521715,5
315001440,5
476555378,5
129187963,5
295050514,5
148903662,5
289904159,5
563604043,5
566516424,3
126788854,5
192800848,5
202497070,5
190340709,5
359451574,5
484783050,5
317510660,5
252635103,5
381271781,5
136662935,5
384568102,5
459118509,5
122423403,5
157544677,5
189688422,5
131957639,5
290762498,5
512072548,1
473943470,5
14368905,5
618896999,5
173940604,5
475166102,5
135436343,5
46979062,5
126746579,5
259151743,5
134416077,5
6084262,5
162679729,5
332909877,5
457481068,5
574257655,1
126695815,5
647494425,5
148237799,5
180354656,5
532362697,5
238258134,5
2025084,5
262987487,5
191699567,5
193141561,5
463005619,5
123611219,5
284366479,5
293202287,5
307598819,5
151995481,5
122853384,5
147004551,5
514593512,5
432029767,5
244870431,5
428367596,5
279804523,5
624506237,5
161165384,5
128302049,5
556794658,5
497630631,5
484221032,5
665245861,5
119965895,5
490364739,5
644114940,5
349675039,3
213012654,5
402886160,5
428166289,5
289345515,5
155192638,1
118096754,5
294541130,5
238881458,5
527872887,3
157422817,5
272190324,5
116648793,5
301906015,5
335599292,5
560455522,5
427454055,5
31560173,5
198998690,5
122937858,5
434767943,3
477359395,5
372106150,5
139333842,5
161111953,5
308840618,5
145403850,5
327206851,5
123259242,5
658181715,5
491812360,5
456308774,5
664602208,5
402131856,5
352740362,5
122011496,5
186819607,5
122663980,5
162708056,5
653198005,5
241776569,5
612629669,5
362649506,5
136529872,5
123023140,5
480422831,5
431385195,5
189609393,5
430190443,5
456928354,5
460806682,5
562694766,4
467311898,5
631816914,4
321497633,3
143270894,5
628611689,5
127468321,5
537562504,5
216068266,5
460299766,5
229516789,5
194087546,5
144958848,5
299488345,5
655317892,3
281575653,5
196288969,5
311896063,5
271110490,5
114262227,5
230596913,5
634067923,5
275326126,5
355434347,5
236028867,5
334754044,5
169523231,5
241904266,3
328986323,5
472309332,5
122846745,5
130224813,5
203505709,5
226523712,5
237928082,5
323817242,5
210076321,5
81761248,5
188816839,5
223820868,5
136341903,5
180183516,5
184023082,5
512972295,5
288910426,5
538031879,5
241142200,5
355529366,5
180962729,5
262215436,3
97786459,5
23027598,5
119822431,5
162331943,1
174426605,5
336333546,5
556004083,5
149757640,5
141882886,5
140999833,5
360045995,5
284714359,5
131588376,5
141561628,5
15027669,5
449448430,5
216294291,5
186492473,5
491559090,5
460995477,5
576433537,5
558578456,5
144657662,5
343075469,5
583467353,5
129141671,5
320529821,5
635813258,5
325314122,5
16265254,5
465705683,5
177774544,2
254914405,5
47117550,5
129804265,5
176051681,5
212990981,5
577195739,5
331720148,5
145294166,5
126811797,5
647585641,5
156172369,5
551336148,5
232315066,5
133765973,5
395313661,5
298115685,5
140977149,5
286308430,5
156846800,3
335031252,5
142149065,5
331536588,5
361279525,5
567346490,5
130535600,5
539764210,5
585708532,5
259038140,5
182884036,5
437260786,5
201470460,5
149918143,5
106896552,1
639035976,5
207613670,5
139794168,3
252193768,5
245881094,5
411454123,4
337221872,5
639143103,1
457993639,5
325181524,5
121102642,5
169831986,5
449804083,5
479421651,5
378093756,5
342270572,5
173051553,5
178795046,5
348519554,3
513416693,5
175411004,5
478802867,5
385102497,5
432857482,5
339687223,5
247112542,5
325452173,5
369554151,5
186342460,5
391999691,5
289688027,5
501214899,5
143840535,5
129732544,5
512395501,5
268195506,5
161340657,1
554869804,5
393022356,5
201901810,5
566780877,5
161971644,5
351714736,5
556562027,5
487010019,5
173293327,5
258955432,5
238704245,5
534126058,5
201329946,5
314458602,5
630122708,5
464348443,5
575046763,5
345533519,3
237145073,5
515132014,5
162692522,5
225371036,5
120192671,5
442668519,5
125052368,5
125208838,5
613715473,5
355618639,5
278572051,5
584961708,5
125094100,5
542034304,5
658827273,5
389256411,5
247075484,5
234462809,5
551424786,5
139757757,5
379724561,5
479217089,5
215147186,5
245843290,5
575243116,5
596229905,5
156681221,5
128132033,5
281732731,5
323769497,5
336988789,5
130136422,5
79588178,5
171290288,5
133819596,5
167260170,5
186374767,5
281550779,5
354867526,5
651135228,5
361930756,5
244226638,5
205392840,5
248496468,5
225931108,5
443316998,5
267710123,5
133227192,5
142080168,5
